id,target
66643,0.339270413
66644,0
66645,0.072847933
66646,0.030225277
66647,1
66648,0.147204697
66649,0.059246063
66650,0.010620534
66651,0.145174503
66652,0.646442831
66653,0.142412156
66654,0.438566744
66655,0.006448895
66656,0.016250908
66657,0
66658,0.264120758
66659,0.013614774
66660,0.070610642
66661,0.06777966
66662,0.082927495
66663,0.025133878
66664,0.144427449
66665,0.161156178
66666,0.4992733
66667,0.009631157
66668,0.748226166
66669,0.125456303
66670,0.744763315
66671,0
66672,0.044746459
66673,0.606852174
66674,0.137794316
66675,0.140915513
66676,0.276698649
66677,0.206340581
66678,0.086290658
66679,0.048789531
66680,0.060222864
66681,0.018357962
66682,0.203864783
66683,0.387774497
66684,0.234241217
66685,0
66686,0
66687,0.326391459
66688,0.402344286
66689,0.030073345
66690,0.051846951
66691,0.067778915
66692,0.435183942
66693,0.314809918
66694,0.107904136
66695,0.40110141
66696,0
66697,0.072906882
66698,0.03438744
66699,0.097066939
66700,0
66701,0.036905229
66702,0.043101788
66703,0.011629045
66704,0.073514581
66705,0.477931052
66706,0.355221927
66707,0.182525754
66708,0.046241969
66709,0.222078443
66710,0.278724581
66711,0
66712,0.276248068
66713,0.056778103
66714,0.484201849
66715,0.275881887
66716,0.179632396
66717,0.051575244
66718,0.734827995
66719,0.064339876
66720,0.160183728
66721,0.737367034
66722,0.056726247
66723,0.109019965
66724,0.189090699
66725,0.335799009
66726,0.592490971
66727,0.636174083
66728,0
66729,0.181004465
66730,0.206617445
66731,0.0928635
66732,0.169716418
66733,0.08049807
66734,0.700286388
66735,0
66736,0.199066728
66737,0.580248356
66738,0.255515695
66739,0.133789063
66740,0.11471656
66741,0.331746936
66742,0.110581428
66743,0.254570544
66744,0.325863361
66745,0.244859546
66746,0.509005427
66747,0.350124121
66748,0.168282718
66749,0
66750,0.045243204
66751,0.361332655
66752,0.050484747
66753,0.672048211
66754,0
66755,0.185026735
66756,0.069287688
66757,0.029770523
66758,0.195512474
66759,0.302535415
66760,0.075680524
66761,0.251645804
66762,0.093045086
66763,0
66764,0.161666066
66765,0.212305844
66766,0.66133666
66767,0.253783703
66768,0.029282689
66769,0.085549444
66770,0.107096285
66771,0.254973233
66772,0.153052121
66773,0.115806282
66774,0.06627354
66775,0.724195004
66776,0.065133363
66777,0.55344981
66778,0.010039717
66779,0.34501648
66780,0.232082725
66781,0.10717532
66782,0.616645992
66783,0.304135978
66784,0.088809073
66785,0.675147355
66786,0
66787,0.405221105
66788,0.132411361
66789,0.000281096
66790,0.080191284
66791,0.285414815
66792,0.52026099
66793,0.004826307
66794,0.493373573
66795,0.43586582
66796,0.028934687
66797,0.028401405
66798,0.336606741
66799,0.51675278
66800,0.216690958
66801,0.444773406
66802,0.012046635
66803,0.207030028
66804,0.672239959
66805,0.054059893
66806,0.432801575
66807,0.274273515
66808,0.220305473
66809,0.130250961
66810,0.253146797
66811,0.556397915
66812,0.303115636
66813,0.067759037
66814,0.15490821
66815,0.051652491
66816,0.52237463
66817,0.061805129
66818,0.511744142
66819,0.465581983
66820,0.083276451
66821,0.209330171
66822,0.356258035
66823,0.306221545
66824,0.317612827
66825,0.064861387
66826,0
66827,0.16404891
66828,0.049001783
66829,0.11841324
66830,0.079464048
66831,0
66832,0.313178897
66833,0.383923799
66834,0.344516665
66835,0.294775546
66836,0.138905942
66837,0.196346819
66838,0.093833268
66839,0.904794693
66840,0.123276025
66841,0.512350619
66842,0.260745704
66843,0.4805035
66844,0.341495633
66845,0.263926208
66846,0.659644663
66847,0.115449131
66848,0.317100942
66849,0.099472016
66850,0.0217143
66851,0
66852,0.122457445
66853,0.075576842
66854,0.478916407
66855,0.333449543
66856,0.216484606
66857,0.304522872
66858,0.045562983
66859,0.432308316
66860,0.706926405
66861,0.04553771
66862,0.420793653
66863,0.240287185
66864,0
66865,0.031114429
66866,0.154960781
66867,0.558288455
66868,0.20846808
66869,0.330002099
66870,0.518623471
66871,0.038193286
66872,0.099464148
66873,0.196878701
66874,0.372998625
66875,0.044698656
66876,0.327939451
66877,0.497591466
66878,0.05208835
66879,0.118023217
66880,0.080474913
66881,0
66882,0.854551017
66883,0.265017927
66884,0.10398081
66885,0.550171852
66886,0.074293762
66887,0.162991583
66888,0.370785236
66889,0.136002779
66890,0.411658466
66891,0.147339255
66892,0
66893,0.036308557
66894,0.10178256
66895,0.134817958
66896,0.119915277
66897,0.022063673
66898,0.019222051
66899,0.10428229
66900,0.321711063
66901,0.39621678
66902,0.155699462
66903,0.539727032
66904,0.217270792
66905,0.210143119
66906,0.063872874
66907,0.080655426
66908,0.547909677
66909,0.220287174
66910,0.333710849
66911,0.105336815
66912,0.095036298
66913,0.056830049
66914,0.004274488
66915,0.242908895
66916,0.270699918
66917,0.057401657
66918,0.161286861
66919,0.147073954
66920,0.219998509
66921,0.216291338
66922,0
66923,0
66924,0.291849434
66925,0.219355702
66926,0.129818678
66927,0.445829481
66928,0.447206497
66929,0.135029435
66930,0.083591193
66931,0.314087987
66932,0.183701217
66933,0.057322592
66934,0.0348019
66935,0.190706521
66936,0.315778136
66937,0.030838281
66938,0.314018369
66939,0.199685156
66940,0.201897979
66941,0
66942,0.003183186
66943,0.068918556
66944,0.640657067
66945,0.244413555
66946,0.5088135
66947,0.077720851
66948,0.04401958
66949,0.07282722
66950,0.277638733
66951,0.175572634
66952,0.308842003
66953,0.673582912
66954,0.147019744
66955,0.175984323
66956,0.097215682
66957,0.203411758
66958,0.006373465
66959,0.065518975
66960,0.067865431
66961,0.653707504
66962,0.183174104
66963,0.357147604
66964,0.316427589
66965,0.19045049
66966,0.120453507
66967,0.591732085
66968,0.107425243
66969,0.474387765
66970,0.484921128
66971,0.311067104
66972,0.170470923
66973,0.042113215
66974,0.368400037
66975,0.168046534
66976,0.508262038
66977,0.25702107
66978,0.297279507
66979,0.435199618
66980,0.251301289
66981,0.045194298
66982,0.689982116
66983,0.595460057
66984,0.370527566
66985,0.068293631
66986,0.159369528
66987,0.117949963
66988,0.029650301
66989,0.00212273
66990,0.390899956
66991,0.614941955
66992,0.070749879
66993,0.120239556
66994,0.145163089
66995,0.060657889
66996,0.034366012
66997,0.15177235
66998,0.154236645
66999,0.134765387
67000,0.403527618
67001,0.440194786
67002,0.424432814
67003,0.450328916
67004,0.116278321
67005,0.071798861
67006,0.190697223
67007,0.108492613
67008,0.315700948
67009,0.212667674
67010,0.314210653
67011,0.022611976
67012,0.082661539
67013,0.380578697
67014,0.616212845
67015,0
67016,0.763489842
67017,0.054533511
67018,0.127138794
67019,0.199896157
67020,0.318265915
67021,0.541062355
67022,0.358159453
67023,0.186980307
67024,0.014157802
67025,0.586475134
67026,0.104426801
67027,0.100886285
67028,0.237925977
67029,0.534494162
67030,0.515181661
67031,0.248509735
67032,0.221339941
67033,0.1208134
67034,0.036927581
67035,0.069874108
67036,0.193779498
67037,0.150947511
67038,0.456294537
67039,0
67040,0.02447784
67041,0.021807611
67042,0
67043,0.236763865
67044,0.134036958
67045,0.385419637
67046,0.66242528
67047,0.041552365
67048,0.1068919
67049,0.177834034
67050,0.35931018
67051,0.036158145
67052,0.095950812
67053,0.382173777
67054,0.193744868
67055,0.337434262
67056,0.061760873
67057,0.062295109
67058,0.590574503
67059,0.205187976
67060,0.121188939
67061,0.040956557
67062,0.182502389
67063,0.273285538
67064,0.255565465
67065,0.241630435
67066,0
67067,0.215196639
67068,0.13990584
67069,0.407396853
67070,0.212047458
67071,0.039801002
67072,0.06960699
67073,0.272550762
67074,0.036151052
67075,0.255153954
67076,0.064411968
67077,0.063883573
67078,0.481823385
67079,0.457950711
67080,0.076270372
67081,0.217039675
67082,0.120474756
67083,0.284024745
67084,0.263825715
67085,0.313812912
67086,0.206570238
67087,0.065784276
67088,0.018065155
67089,0.087875962
67090,0.088806123
67091,0.110681742
67092,0.241296917
67093,0.715698719
67094,0.330341816
67095,0.095775068
67096,0.092090547
67097,0.12525487
67098,0.058693975
67099,0.563237548
67100,0.110144317
67101,0.296065301
67102,0.094801456
67103,0
67104,0.346350908
67105,0.078658223
67106,0.184799314
67107,0.156300992
67108,0.400771469
67109,0.289590091
67110,0.701600194
67111,0.055256277
67112,0.222243637
67113,0.018946499
67114,0.002729297
67115,0.528362751
67116,0.283764958
67117,0.254684657
67118,0.096030802
67119,0
67120,0.504117966
67121,0.14600274
67122,0.787288964
67123,0.362070322
67124,0.269216627
67125,0.135318637
67126,0.030025452
67127,0.171960026
67128,0.120240629
67129,0.426998138
67130,0
67131,0.163015306
67132,0.124022752
67133,0.225632578
67134,0.037988961
67135,0.126172483
67136,0.454874218
67137,0.419034123
67138,0.356287092
67139,0.253654629
67140,0.215704441
67141,0.714518666
67142,0.293873727
67143,0.106500477
67144,0.100774527
67145,0.244764715
67146,0.482701361
67147,0.012329102
67148,0
67149,0
67150,0.151267201
67151,0.356151909
67152,0.249757201
67153,0.328827143
67154,0.119214088
67155,0.318328291
67156,0.859277964
67157,0
67158,0.380230188
67159,0.116958112
67160,0
67161,0.559162855
67162,0.212183714
67163,0.045783758
67164,0.316952884
67165,0.108465225
67166,0.362267613
67167,0.071257174
67168,0.131016195
67169,0.056097001
67170,0.042762727
67171,0.406274647
67172,0.322199345
67173,0.080554426
67174,0.125401855
67175,0.15174973
67176,0.051817298
67177,0.23684451
67178,0.069123507
67179,0.088469237
67180,0.398111761
67181,0.090088904
67182,0
67183,0
67184,0.312742293
67185,0.648127616
67186,0.175754041
67187,0.049211085
67188,0.081690908
67189,0.225602835
67190,0.154598177
67191,0.289250284
67192,0.335618407
67193,0.051989108
67194,0.41976437
67195,0.248653591
67196,0.331521779
67197,0.181262016
67198,0.057076752
67199,0.104464024
67200,0.259032428
67201,0.048482686
67202,0.178846628
67203,0.056148857
67204,0
67205,0.136512607
67206,0.219056219
67207,0.221626878
67208,0.215429008
67209,0.826388121
67210,0.311649203
67211,0.319937557
67212,0.447212696
67213,0.658869743
67214,0.475256085
67215,0.167898476
67216,0.13102454
67217,0.074555129
67218,0.524355412
67219,0
67220,0.021923304
67221,0.483073384
67222,0.163751185
67223,0.150421202
67224,0.296486378
67225,0.2726928
67226,0.050274372
67227,0.219562143
67228,0.726650894
67229,0.371772587
67230,0.487223893
67231,0.079172015
67232,0.374212802
67233,0.125465483
67234,0
67235,0.208793789
67236,0.077151775
67237,0.036780208
67238,0.04443711
67239,0.442609459
67240,0.363001168
67241,0.080857456
67242,0.696255028
67243,0.413584143
67244,0.046910316
67245,0.068603307
67246,0.419258088
67247,0.078130662
67248,0.222331613
67249,0.357636184
67250,0.057526708
67251,0.585649431
67252,0.106455892
67253,0.59161222
67254,0.354654849
67255,0.138183206
67256,0.278374374
67257,0.057854891
67258,0.07755053
67259,0.575267494
67260,0.33916384
67261,0.069096178
67262,0.17039147
67263,0.437103212
67264,0.248134971
67265,0.526868343
67266,0.205260843
67267,0.480563462
67268,0.043979347
67269,0.027981341
67270,0.044750333
67271,0.073866785
67272,0.091314971
67273,0.138680399
67274,0.40435648
67275,0.043591648
67276,0.35249275
67277,0.334827721
67278,0.083076835
67279,0.109244973
67280,0.420532107
67281,0.25391072
67282,0.005521864
67283,0.082530707
67284,0.024217188
67285,0.499917865
67286,0.41629675
67287,0.043123424
67288,0.081590772
67289,0.101120681
67290,0.384364843
67291,0.280847311
67292,0.195424825
67293,0.523141861
67294,0.279571027
67295,0.324514419
67296,0.194902837
67297,0.496607274
67298,0.390674591
67299,0.429832161
67300,0.22674048
67301,0.092947811
67302,0.337617934
67303,0.165979594
67304,0.371704251
67305,0.429593116
67306,0.670674205
67307,0.066916764
67308,0.028368205
67309,0.477907479
67310,0.10112688
67311,0.555094123
67312,0.06729576
67313,0.294409365
67314,0.478977919
67315,0.299932361
67316,0.721871853
67317,0.06101042
67318,0.604815722
67319,0.41621834
67320,0.036461413
67321,0.477436543
67322,0.029696465
67323,0.50755316
67324,0.2088705
67325,0.106725037
67326,0.736315012
67327,0.551150084
67328,0
67329,0.072089225
67330,0.236360401
67331,0.392423123
67332,0.259129435
67333,0.290194869
67334,0.091574699
67335,0.058497518
67336,0.049906939
67337,0.03027007
67338,0.742551088
67339,0
67340,0.069624215
67341,0.228502333
67342,0.978727937
67343,0.303833216
67344,0.179377139
67345,0.178941935
67346,0.02428937
67347,0.157752425
67348,0.16841647
67349,0.063936472
67350,0.519353807
67351,0.301613033
67352,0.090507597
67353,0.076992065
67354,0.641373515
67355,0.908241987
67356,0.027291715
67357,0.104869336
67358,0.250323117
67359,0.250127554
67360,0
67361,0.499924541
67362,0.141268283
67363,0.101232141
67364,0.054466575
67365,0.050844967
67366,0.569425464
67367,0
67368,0.27577281
67369,0.160656422
67370,0.512105227
67371,0.11172092
67372,0.280807555
67373,0.626709282
67374,0.30504474
67375,0.130971253
67376,0.239279538
67377,0.344449878
67378,0.076867729
67379,0.139044076
67380,0.151830822
67381,0.010098398
67382,0.071760625
67383,0.585790813
67384,0.057629198
67385,0.210645378
67386,0.01837635
67387,0
67388,0.251243472
67389,0.257102549
67390,0
67391,0
67392,0.044226676
67393,0.331972539
67394,0.065417677
67395,0.499781817
67396,0.138948113
67397,0.1259498
67398,0.182268918
67399,0.254374117
67400,0.284588814
67401,0.127283007
67402,0.324978828
67403,0.455723494
67404,0.48510164
67405,0.056961566
67406,0.001835436
67407,0.315854907
67408,0.144804031
67409,0.4599154
67410,0.436579078
67411,0.314290166
67412,0.005688757
67413,0.304411769
67414,0.008238614
67415,0.05766061
67416,0.381082475
67417,0.480013967
67418,0.255539715
67419,0.173296571
67420,0.033493727
67421,0.130576789
67422,0.254587263
67423,0.048288882
67424,0.051400513
67425,0.189763993
67426,0.331330717
67427,0.048186719
67428,0.267553031
67429,0.011816829
67430,0.207201392
67431,0.366477728
67432,0.094277412
67433,0.242223948
67434,0.013234824
67435,0.180453956
67436,0.297358573
67437,0.091906369
67438,0.45217064
67439,0.065699667
67440,0.014381558
67441,0.119793057
67442,0.234710336
67443,0.272499323
67444,0.099161565
67445,0.294550628
67446,0.346657723
67447,0.317464769
67448,0.77501154
67449,0.233816266
67450,0.088039845
67451,0.386901259
67452,0.124768823
67453,0.143963516
67454,0.519745112
67455,0.206801891
67456,0.338883221
67457,0.037950814
67458,0.214816749
67459,0.357456207
67460,0.38842392
67461,0.100105137
67462,0.55468905
67463,0.187105358
67464,0.076250225
67465,0.097678125
67466,0.105908006
67467,0.657094598
67468,0.222554177
67469,0.229027301
67470,0.252099425
67471,0.201182813
67472,0.354460776
67473,0.479248166
67474,0
67475,0.376108497
67476,0.321950078
67477,0.618680596
67478,0.059078097
67479,0.095924556
67480,0.039911538
67481,0.398356021
67482,0.00173837
67483,0.169469953
67484,0
67485,0.176262528
67486,0.17503193
67487,0.291261703
67488,0.311321914
67489,0.089610279
67490,0.075945079
67491,0.484833509
67492,0.629229307
67493,0.275606036
67494,0.077791601
67495,0.084326655
67496,0.672365725
67497,0.548344493
67498,0.139071614
67499,0.056623548
67500,0.077351183
67501,0.186976224
67502,0.077896506
